السنة,الربع,المنطقة,النشاط الاقتصادي - المستوى الثاني,حجم المنشأة,عدد المنشآت المملوكة للمرأة,,,,,,,,,,
2025,2,منطقة القصيم,توصيل الكهرباء والغاز والبخار وتكييف الهواء,صغيرة,1,,,,,,,,,,
2025,2,منطقة عسير,توصيل الكهرباء والغاز والبخار وتكييف الهواء,صغيرة,2,,,,,,,,,,
2025,2,منطقة مكة المكرمة,توصيل الكهرباء والغاز والبخار وتكييف الهواء,صغيرة,6,,,,,,,,,,
2025,2,المنطقة الشرقية,توصيل الكهرباء والغاز والبخار وتكييف الهواء,صغيرة,6,,,,,,,,,,
2025,2,منطقة الرياض,توصيل الكهرباء والغاز والبخار وتكييف الهواء,صغيرة,8,,,,,,,,,,
2025,2,منطقة مكة المكرمة,توصيل الكهرباء والغاز والبخار وتكييف الهواء,صغيرة,5,,,,,,,,,,
2025,2,منطقة الرياض,توصيل الكهرباء والغاز والبخار وتكييف الهواء,كبيرة,1,,,,,,,,,,
2025,2,المنطقة الشرقية,توصيل الكهرباء والغاز والبخار وتكييف الهواء,متناهية الصغر,32,,,,,,,,,,
2025,2,منطقة الباحة,توصيل الكهرباء والغاز والبخار وتكييف الهواء,متناهية الصغر,3,,,,,,,,,,
2025,2,منطقة الجوف,توصيل الكهرباء والغاز والبخار وتكييف الهواء,متناهية الصغر,2,,,,,,,,,,
2025,2,منطقة الحدود الشمالية,توصيل الكهرباء والغاز والبخار وتكييف الهواء,متناهية الصغر,3,,,,,,,,,,
2025,2,منطقة الرياض,توصيل الكهرباء والغاز والبخار وتكييف الهواء,متناهية الصغر,104,,,,,,,,,,
2025,2,منطقة القصيم,توصيل الكهرباء والغاز والبخار وتكييف الهواء,متناهية الصغر,11,,,,,,,,,,
2025,2,منطقة المدينة المنورة,توصيل الكهرباء والغاز والبخار وتكييف الهواء,متناهية الصغر,16,,,,,,,,,,
2025,2,منطقة تبوك,توصيل الكهرباء والغاز والبخار وتكييف الهواء,متناهية الصغر,7,,,,,,,,,,
2025,2,منطقة جازان,توصيل الكهرباء والغاز والبخار وتكييف الهواء,متناهية الصغر,10,,,,,,,,,,
2025,2,منطقة حائل,توصيل الكهرباء والغاز والبخار وتكييف الهواء,متناهية الصغر,4,,,,,,,,,,
2025,2,منطقة عسير,توصيل الكهرباء والغاز والبخار وتكييف الهواء,متناهية الصغر,13,,,,,,,,,,
2025,2,منطقة مكة المكرمة,توصيل الكهرباء والغاز والبخار وتكييف الهواء,متناهية الصغر,75,,,,,,,,,,
2025,2,منطقة نجران,توصيل الكهرباء والغاز والبخار وتكييف الهواء,متناهية الصغر,3,,,,,,,,,,
2025,2,منطقة الباحة,توصيل الكهرباء والغاز والبخار وتكييف الهواء,متناهية الصغر,1,,,,,,,,,,
2025,2,منطقة الرياض,توصيل الكهرباء والغاز والبخار وتكييف الهواء,متناهية الصغر,6,,,,,,,,,,
2025,2,منطقة القصيم,توصيل الكهرباء والغاز والبخار وتكييف الهواء,متناهية الصغر,1,,,,,,,,,,
2025,2,منطقة مكة المكرمة,توصيل الكهرباء والغاز والبخار وتكييف الهواء,متناهية الصغر,3,,,,,,,,,,
2025,2,المنطقة الشرقية,توصيل الكهرباء والغاز والبخار وتكييف الهواء,متوسطة,1,,,,,,,,,,
2025,2,منطقة الرياض,توصيل الكهرباء والغاز والبخار وتكييف الهواء,متوسطة,1,,,,,,,,,,
2025,2,المنطقة الشرقية,توصيل الكهرباء والغاز والبخار وتكييف الهواء,متوسطة,1,,,,,,,,,,
2025,2,منطقة الرياض,توصيل الكهرباء والغاز والبخار وتكييف الهواء,متوسطة,1,,,,,,,,,,
2025,2,منطقة مكة المكرمة,توصيل الكهرباء والغاز والبخار وتكييف الهواء,متوسطة,1,,,,,,,,,,
2025,2,المنطقة الشرقية,صناعة الآلات والمعدات غير المصنفة في موضع أخر,صغيرة,3,,,,,,,,,,
2025,2,منطقة الرياض,صناعة الآلات والمعدات غير المصنفة في موضع أخر,صغيرة,7,,,,,,,,,,
2025,2,منطقة مكة المكرمة,صناعة الآلات والمعدات غير المصنفة في موضع أخر,صغيرة,6,,,,,,,,,,
2025,2,المنطقة الشرقية,صناعة الآلات والمعدات غير المصنفة في موضع أخر,صغيرة,7,,,,,,,,,,
2025,2,منطقة الرياض,صناعة الآلات والمعدات غير المصنفة في موضع أخر,صغيرة,5,,,,,,,,,,
2025,2,منطقة مكة المكرمة,صناعة الآلات والمعدات غير المصنفة في موضع أخر,صغيرة,4,,,,,,,,,,
2025,2,المنطقة الشرقية,صناعة الآلات والمعدات غير المصنفة في موضع أخر,متناهية الصغر,14,,,,,,,,,,
2025,2,منطقة الباحة,صناعة الآلات والمعدات غير المصنفة في موضع أخر,متناهية الصغر,1,,,,,,,,,,
2025,2,منطقة الجوف,صناعة الآلات والمعدات غير المصنفة في موضع أخر,متناهية الصغر,3,,,,,,,,,,
2025,2,منطقة الحدود الشمالية,صناعة الآلات والمعدات غير المصنفة في موضع أخر,متناهية الصغر,2,,,,,,,,,,
2025,2,منطقة الرياض,صناعة الآلات والمعدات غير المصنفة في موضع أخر,متناهية الصغر,105,,,,,,,,,,
2025,2,منطقة القصيم,صناعة الآلات والمعدات غير المصنفة في موضع أخر,متناهية الصغر,5,,,,,,,,,,
2025,2,منطقة المدينة المنورة,صناعة الآلات والمعدات غير المصنفة في موضع أخر,متناهية الصغر,12,,,,,,,,,,
2025,2,منطقة تبوك,صناعة الآلات والمعدات غير المصنفة في موضع أخر,متناهية الصغر,4,,,,,,,,,,
2025,2,منطقة جازان,صناعة الآلات والمعدات غير المصنفة في موضع أخر,متناهية الصغر,4,,,,,,,,,,
2025,2,منطقة حائل,صناعة الآلات والمعدات غير المصنفة في موضع أخر,متناهية الصغر,6,,,,,,,,,,
2025,2,منطقة عسير,صناعة الآلات والمعدات غير المصنفة في موضع أخر,متناهية الصغر,10,,,,,,,,,,
2025,2,منطقة مكة المكرمة,صناعة الآلات والمعدات غير المصنفة في موضع أخر,متناهية الصغر,33,,,,,,,,,,
2025,2,منطقة نجران,صناعة الآلات والمعدات غير المصنفة في موضع أخر,متناهية الصغر,3,,,,,,,,,,
2025,2,المنطقة الشرقية,صناعة الآلات والمعدات غير المصنفة في موضع أخر,متناهية الصغر,1,,,,,,,,,,
2025,2,منطقة الرياض,صناعة الآلات والمعدات غير المصنفة في موضع أخر,متناهية الصغر,1,,,,,,,,,,
2025,2,منطقة مكة المكرمة,صناعة الآلات والمعدات غير المصنفة في موضع أخر,متناهية الصغر,1,,,,,,,,,,
2025,2,منطقة المدينة المنورة,صناعة الآلات والمعدات غير المصنفة في موضع أخر,متوسطة,1,,,,,,,,,,
2025,2,المنطقة الشرقية,صناعة الآلات والمعدات غير المصنفة في موضع أخر,متوسطة,4,,,,,,,,,,
2025,2,منطقة الرياض,صناعة الآلات والمعدات غير المصنفة في موضع أخر,متوسطة,3,,,,,,,,,,
2025,2,منطقة مكة المكرمة,صناعة الآلات والمعدات غير المصنفة في موضع أخر,متوسطة,1,,,,,,,,,,
2025,2,المنطقة الشرقية,صناعة المركبات ذات المحركات والمركبات المقطورة ونصف المقطورة,صغيرة,1,,,,,,,,,,
2025,2,منطقة الباحة,صناعة المركبات ذات المحركات والمركبات المقطورة ونصف المقطورة,صغيرة,1,,,,,,,,,,
2025,2,منطقة الرياض,صناعة المركبات ذات المحركات والمركبات المقطورة ونصف المقطورة,صغيرة,4,,,,,,,,,,
2025,2,منطقة تبوك,صناعة المركبات ذات المحركات والمركبات المقطورة ونصف المقطورة,صغيرة,1,,,,,,,,,,
2025,2,منطقة مكة المكرمة,صناعة المركبات ذات المحركات والمركبات المقطورة ونصف المقطورة,صغيرة,1,,,,,,,,,,
2025,2,المنطقة الشرقية,صناعة المركبات ذات المحركات والمركبات المقطورة ونصف المقطورة,صغيرة,1,,,,,,,,,,
2025,2,منطقة الرياض,صناعة المركبات ذات المحركات والمركبات المقطورة ونصف المقطورة,صغيرة,5,,,,,,,,,,
2025,2,منطقة القصيم,صناعة المركبات ذات المحركات والمركبات المقطورة ونصف المقطورة,صغيرة,3,,,,,,,,,,
2025,2,منطقة تبوك,صناعة المركبات ذات المحركات والمركبات المقطورة ونصف المقطورة,صغيرة,1,,,,,,,,,,
2025,2,منطقة مكة المكرمة,صناعة المركبات ذات المحركات والمركبات المقطورة ونصف المقطورة,صغيرة,1,,,,,,,,,,
2025,2,المنطقة الشرقية,صناعة المركبات ذات المحركات والمركبات المقطورة ونصف المقطورة,متناهية الصغر,8,,,,,,,,,,
2025,2,منطقة الباحة,صناعة المركبات ذات المحركات والمركبات المقطورة ونصف المقطورة,متناهية الصغر,1,,,,,,,,,,
2025,2,منطقة الجوف,صناعة المركبات ذات المحركات والمركبات المقطورة ونصف المقطورة,متناهية الصغر,6,,,,,,,,,,
2025,2,منطقة الحدود الشمالية,صناعة المركبات ذات المحركات والمركبات المقطورة ونصف المقطورة,متناهية الصغر,1,,,,,,,,,,
2025,2,منطقة الرياض,صناعة المركبات ذات المحركات والمركبات المقطورة ونصف المقطورة,متناهية الصغر,49,,,,,,,,,,
2025,2,منطقة القصيم,صناعة المركبات ذات المحركات والمركبات المقطورة ونصف المقطورة,متناهية الصغر,4,,,,,,,,,,
2025,2,منطقة المدينة المنورة,صناعة المركبات ذات المحركات والمركبات المقطورة ونصف المقطورة,متناهية الصغر,6,,,,,,,,,,
2025,2,منطقة تبوك,صناعة المركبات ذات المحركات والمركبات المقطورة ونصف المقطورة,متناهية الصغر,2,,,,,,,,,,
2025,2,منطقة جازان,صناعة المركبات ذات المحركات والمركبات المقطورة ونصف المقطورة,متناهية الصغر,5,,,,,,,,,,
2025,2,منطقة حائل,صناعة المركبات ذات المحركات والمركبات المقطورة ونصف المقطورة,متناهية الصغر,4,,,,,,,,,,
2025,2,منطقة عسير,صناعة المركبات ذات المحركات والمركبات المقطورة ونصف المقطورة,متناهية الصغر,8,,,,,,,,,,
2025,2,منطقة مكة المكرمة,صناعة المركبات ذات المحركات والمركبات المقطورة ونصف المقطورة,متناهية الصغر,16,,,,,,,,,,
2025,2,منطقة نجران,صناعة المركبات ذات المحركات والمركبات المقطورة ونصف المقطورة,متناهية الصغر,2,,,,,,,,,,
